time_ns,rmsd_A
4.644999999999999574e+00,1.623892784118652344e+00
4.645999999999999908e+00,1.630473256111145020e+00
4.647000000000000242e+00,1.666479706764221191e+00
4.647999999999999687e+00,1.655290365219116211e+00
4.649000000000000021e+00,1.636429786682128906e+00
4.650000000000000355e+00,1.669766306877136230e+00
4.650999999999999801e+00,1.663140058517456055e+00
4.652000000000000135e+00,1.649168014526367188e+00
4.652999999999999581e+00,1.647387742996215820e+00
4.653999999999999915e+00,1.671276211738586426e+00
4.655000000000000249e+00,1.621592760086059570e+00
4.655999999999999694e+00,1.652239680290222168e+00
4.657000000000000028e+00,1.669211268424987793e+00
4.658000000000000362e+00,1.599682688713073730e+00
4.658999999999999808e+00,1.692883014678955078e+00
4.660000000000000142e+00,1.674000024795532227e+00
4.660999999999999588e+00,1.639101505279541016e+00
4.661999999999999922e+00,1.648324847221374512e+00
4.663000000000000256e+00,1.661746501922607422e+00
4.663999999999999702e+00,1.639713764190673828e+00
4.665000000000000036e+00,1.659685254096984863e+00
4.666000000000000369e+00,1.693187236785888672e+00
4.666999999999999815e+00,1.682741641998291016e+00
4.668000000000000149e+00,1.639698147773742676e+00
4.668999999999999595e+00,1.668640494346618652e+00
4.669999999999999929e+00,1.615231037139892578e+00
4.671000000000000263e+00,1.697590112686157227e+00
4.671999999999999709e+00,1.721978068351745605e+00
4.673000000000000043e+00,1.689382314682006836e+00
4.674000000000000377e+00,1.674691915512084961e+00
4.674999999999999822e+00,1.627218008041381836e+00
4.676000000000000156e+00,1.656658172607421875e+00
4.676999999999999602e+00,1.599119424819946289e+00
4.677999999999999936e+00,1.620767116546630859e+00
4.679000000000000270e+00,1.630931019783020020e+00
4.679999999999999716e+00,1.625144481658935547e+00
4.681000000000000050e+00,1.587050080299377441e+00
4.682000000000000384e+00,1.562615394592285156e+00
4.682999999999999829e+00,1.597444772720336914e+00
4.684000000000000163e+00,1.527295112609863281e+00
4.684999999999999609e+00,1.540200710296630859e+00
4.685999999999999943e+00,1.581444859504699707e+00
4.687000000000000277e+00,1.603347182273864746e+00
4.687999999999999723e+00,1.629004478454589844e+00
4.689000000000000057e+00,1.573940038681030273e+00
4.690000000000000391e+00,1.597331881523132324e+00
4.690999999999999837e+00,1.602126598358154297e+00
4.692000000000000171e+00,1.596171259880065918e+00
4.692999999999999616e+00,1.627170443534851074e+00
4.693999999999999950e+00,1.611817359924316406e+00
4.695000000000000284e+00,1.625176072120666504e+00
4.695999999999999730e+00,1.618033409118652344e+00
4.697000000000000064e+00,1.585200071334838867e+00
4.698000000000000398e+00,1.587179899215698242e+00
4.698999999999999844e+00,1.579506874084472656e+00
4.700000000000000178e+00,1.598765373229980469e+00
4.700999999999999623e+00,1.551290869712829590e+00
4.701999999999999957e+00,1.575819492340087891e+00
4.703000000000000291e+00,1.564442634582519531e+00
4.703999999999999737e+00,1.566481471061706543e+00
4.705000000000000071e+00,1.583559393882751465e+00
4.706000000000000405e+00,1.563751578330993652e+00
4.706999999999999851e+00,1.571616053581237793e+00
4.708000000000000185e+00,1.587277173995971680e+00
4.708999999999999631e+00,1.544239640235900879e+00
4.709999999999999964e+00,1.556822776794433594e+00
4.711000000000000298e+00,1.579246044158935547e+00
4.711999999999999744e+00,1.557136893272399902e+00
4.713000000000000078e+00,1.604261994361877441e+00
4.714000000000000412e+00,1.624922752380371094e+00
4.714999999999999858e+00,1.579897880554199219e+00
4.716000000000000192e+00,1.593233585357666016e+00
4.716999999999999638e+00,1.658087015151977539e+00
4.717999999999999972e+00,1.594444751739501953e+00
4.719000000000000306e+00,1.560769319534301758e+00
4.719999999999999751e+00,1.522281408309936523e+00
4.721000000000000085e+00,1.528002738952636719e+00
4.722000000000000419e+00,1.538495063781738281e+00
4.722999999999999865e+00,1.504405736923217773e+00
4.724000000000000199e+00,1.523887038230895996e+00
4.724999999999999645e+00,1.550842761993408203e+00
4.725999999999999979e+00,1.557963132858276367e+00
4.727000000000000313e+00,1.553611993789672852e+00
4.727999999999999758e+00,1.571124672889709473e+00
4.729000000000000092e+00,1.598411083221435547e+00
4.730000000000000426e+00,1.584842920303344727e+00
4.730999999999999872e+00,1.625809550285339355e+00
4.732000000000000206e+00,1.645902633666992188e+00
4.732999999999999652e+00,1.584144353866577148e+00
4.733999999999999986e+00,1.572778463363647461e+00
4.735000000000000320e+00,1.586677074432373047e+00
4.735999999999999766e+00,1.584777951240539551e+00
4.737000000000000099e+00,1.553777694702148438e+00
4.738000000000000433e+00,1.555483102798461914e+00
4.738999999999999879e+00,1.557930111885070801e+00
4.740000000000000213e+00,1.522078633308410645e+00
4.740999999999999659e+00,1.545722484588623047e+00
4.741999999999999993e+00,1.519302725791931152e+00
4.743000000000000327e+00,1.566695094108581543e+00
4.743999999999999773e+00,1.575492858886718750e+00
4.745000000000000107e+00,1.564574241638183594e+00
4.746000000000000441e+00,1.543639421463012695e+00
4.746999999999999886e+00,1.513684511184692383e+00
4.748000000000000220e+00,1.541169762611389160e+00
4.748999999999999666e+00,1.516131281852722168e+00
4.750000000000000000e+00,1.512851119041442871e+00
4.751000000000000334e+00,1.555135488510131836e+00
4.751999999999999780e+00,1.549879908561706543e+00
4.753000000000000114e+00,1.523295760154724121e+00
4.753999999999999559e+00,1.520555973052978516e+00
4.754999999999999893e+00,1.566760778427124023e+00
4.756000000000000227e+00,1.571042776107788086e+00
4.756999999999999673e+00,1.567434191703796387e+00
4.758000000000000007e+00,1.533199310302734375e+00
4.759000000000000341e+00,1.554787874221801758e+00
4.759999999999999787e+00,1.544989466667175293e+00
4.761000000000000121e+00,1.579962968826293945e+00
4.761999999999999567e+00,1.564162969589233398e+00
4.762999999999999901e+00,1.569469094276428223e+00
4.764000000000000234e+00,1.543722748756408691e+00
4.764999999999999680e+00,1.605929732322692871e+00
4.766000000000000014e+00,1.601741075515747070e+00
4.767000000000000348e+00,1.568763852119445801e+00
4.767999999999999794e+00,1.553181290626525879e+00
4.769000000000000128e+00,1.574937224388122559e+00
4.769999999999999574e+00,1.514738559722900391e+00
4.770999999999999908e+00,1.529349803924560547e+00
4.772000000000000242e+00,1.588363409042358398e+00
4.772999999999999687e+00,1.614737033843994141e+00
4.774000000000000021e+00,1.584095716476440430e+00
4.775000000000000355e+00,1.567975997924804688e+00
4.775999999999999801e+00,1.575084328651428223e+00
4.777000000000000135e+00,1.571910858154296875e+00
4.777999999999999581e+00,1.557517051696777344e+00
4.778999999999999915e+00,1.555714726448059082e+00
4.780000000000000249e+00,1.513191461563110352e+00
4.780999999999999694e+00,1.617985486984252930e+00
4.782000000000000028e+00,1.561840891838073730e+00
4.783000000000000362e+00,1.511114716529846191e+00
4.783999999999999808e+00,1.561115503311157227e+00
4.785000000000000142e+00,1.559597969055175781e+00
4.785999999999999588e+00,1.550278425216674805e+00
4.786999999999999922e+00,1.532661914825439453e+00
4.788000000000000256e+00,1.550079107284545898e+00
4.788999999999999702e+00,1.522923946380615234e+00
4.790000000000000036e+00,1.532292366027832031e+00
4.791000000000000369e+00,1.550128936767578125e+00
4.791999999999999815e+00,1.581363558769226074e+00
4.793000000000000149e+00,1.531502604484558105e+00
4.793999999999999595e+00,1.541219830513000488e+00
4.794999999999999929e+00,1.568681716918945312e+00
4.796000000000000263e+00,1.578528761863708496e+00
4.796999999999999709e+00,1.531586647033691406e+00
4.798000000000000043e+00,1.518692731857299805e+00
4.799000000000000377e+00,1.543939590454101562e+00
4.799999999999999822e+00,1.568862199783325195e+00
4.801000000000000156e+00,1.600647926330566406e+00
4.801999999999999602e+00,1.658319830894470215e+00
4.802999999999999936e+00,1.616680622100830078e+00
4.804000000000000270e+00,1.623322010040283203e+00
4.804999999999999716e+00,1.616776108741760254e+00
4.806000000000000050e+00,1.602849483489990234e+00
4.807000000000000384e+00,1.614115238189697266e+00
4.807999999999999829e+00,1.632618904113769531e+00
4.809000000000000163e+00,1.652037143707275391e+00
4.809999999999999609e+00,1.656238555908203125e+00
4.810999999999999943e+00,1.619527935981750488e+00
4.812000000000000277e+00,1.624177932739257812e+00
4.812999999999999723e+00,1.607003211975097656e+00
4.814000000000000057e+00,1.625793695449829102e+00
4.815000000000000391e+00,1.607868075370788574e+00
4.815999999999999837e+00,1.628798961639404297e+00
4.817000000000000171e+00,1.590549468994140625e+00
4.817999999999999616e+00,1.604727268218994141e+00
4.818999999999999950e+00,1.602399826049804688e+00
4.820000000000000284e+00,1.587358236312866211e+00
4.820999999999999730e+00,1.602255105972290039e+00
4.822000000000000064e+00,1.600342392921447754e+00
4.823000000000000398e+00,1.610762953758239746e+00
4.823999999999999844e+00,1.644306778907775879e+00
4.825000000000000178e+00,1.577109336853027344e+00
4.825999999999999623e+00,1.586871743202209473e+00
4.826999999999999957e+00,1.573400378227233887e+00
4.828000000000000291e+00,1.549065828323364258e+00
4.828999999999999737e+00,1.622687697410583496e+00
4.830000000000000071e+00,1.643978118896484375e+00
4.831000000000000405e+00,1.618303656578063965e+00
4.831999999999999851e+00,1.564969062805175781e+00
4.833000000000000185e+00,1.597686290740966797e+00
4.833999999999999631e+00,1.610011816024780273e+00
4.834999999999999964e+00,1.555284380912780762e+00
4.836000000000000298e+00,1.576080918312072754e+00
4.836999999999999744e+00,1.543956279754638672e+00
4.838000000000000078e+00,1.647481441497802734e+00
4.839000000000000412e+00,1.584859132766723633e+00
4.839999999999999858e+00,1.575280427932739258e+00
4.841000000000000192e+00,1.594815969467163086e+00
4.841999999999999638e+00,1.543572664260864258e+00
4.842999999999999972e+00,1.580679655075073242e+00
4.844000000000000306e+00,1.601210713386535645e+00
4.844999999999999751e+00,1.524646878242492676e+00
4.846000000000000085e+00,1.643852710723876953e+00
4.847000000000000419e+00,1.622322797775268555e+00
4.847999999999999865e+00,1.606602787971496582e+00
4.849000000000000199e+00,1.577158451080322266e+00
4.849999999999999645e+00,1.628214120864868164e+00
4.850999999999999979e+00,1.615039825439453125e+00
4.852000000000000313e+00,1.574594020843505859e+00
4.852999999999999758e+00,1.612040877342224121e+00
4.854000000000000092e+00,1.591601133346557617e+00
4.855000000000000426e+00,1.656751513481140137e+00
4.855999999999999872e+00,1.638567447662353516e+00
4.857000000000000206e+00,1.620100021362304688e+00
4.857999999999999652e+00,1.651881337165832520e+00
4.858999999999999986e+00,1.572860360145568848e+00
4.860000000000000320e+00,1.605913758277893066e+00
4.860999999999999766e+00,1.599618434906005859e+00
4.862000000000000099e+00,1.472168087959289551e+00
4.863000000000000433e+00,1.508028507232666016e+00
4.863999999999999879e+00,1.531838774681091309e+00
4.865000000000000213e+00,1.498164892196655273e+00
4.865999999999999659e+00,1.553462862968444824e+00
4.866999999999999993e+00,1.546188592910766602e+00
4.868000000000000327e+00,1.558095335960388184e+00
4.868999999999999773e+00,1.523532271385192871e+00
4.870000000000000107e+00,1.535799026489257812e+00
4.871000000000000441e+00,1.542705416679382324e+00
4.871999999999999886e+00,1.600326299667358398e+00
4.873000000000000220e+00,1.639902114868164062e+00
4.873999999999999666e+00,1.592506408691406250e+00
4.875000000000000000e+00,1.558376312255859375e+00
4.876000000000000334e+00,1.556392908096313477e+00
4.876999999999999780e+00,1.507874846458435059e+00
4.878000000000000114e+00,1.565330982208251953e+00
4.878999999999999559e+00,1.604358196258544922e+00
4.879999999999999893e+00,1.624368309974670410e+00
4.881000000000000227e+00,1.584014296531677246e+00
4.881999999999999673e+00,1.562269330024719238e+00
4.883000000000000007e+00,1.589885830879211426e+00
4.884000000000000341e+00,1.648512363433837891e+00
4.884999999999999787e+00,1.611386060714721680e+00
4.886000000000000121e+00,1.579767465591430664e+00
4.886999999999999567e+00,1.619702696800231934e+00
4.887999999999999901e+00,1.640906453132629395e+00
4.889000000000000234e+00,1.690311551094055176e+00
4.889999999999999680e+00,1.660413861274719238e+00
4.891000000000000014e+00,1.684194207191467285e+00
4.892000000000000348e+00,1.654901623725891113e+00
4.892999999999999794e+00,1.605769515037536621e+00
4.894000000000000128e+00,1.615788817405700684e+00
4.894999999999999574e+00,1.625635385513305664e+00
4.895999999999999908e+00,1.603427529335021973e+00
4.897000000000000242e+00,1.595977663993835449e+00
4.897999999999999687e+00,1.594815969467163086e+00
4.899000000000000021e+00,1.578284025192260742e+00
4.900000000000000355e+00,1.608460187911987305e+00
4.900999999999999801e+00,1.608412146568298340e+00
4.902000000000000135e+00,1.616967201232910156e+00
4.902999999999999581e+00,1.624494910240173340e+00
4.903999999999999915e+00,1.610603213310241699e+00
4.905000000000000249e+00,1.606730937957763672e+00
4.905999999999999694e+00,1.621021151542663574e+00
4.907000000000000028e+00,1.594993591308593750e+00
4.908000000000000362e+00,1.604374408721923828e+00
4.908999999999999808e+00,1.555350780487060547e+00
4.910000000000000142e+00,1.595009684562683105e+00
4.910999999999999588e+00,1.622259378433227539e+00
4.911999999999999922e+00,1.599505901336669922e+00
4.913000000000000256e+00,1.575639843940734863e+00
4.913999999999999702e+00,1.592700362205505371e+00
4.915000000000000036e+00,1.593362808227539062e+00
4.916000000000000369e+00,1.554175376892089844e+00
4.916999999999999815e+00,1.545855522155761719e+00
4.918000000000000149e+00,1.572729349136352539e+00
4.918999999999999595e+00,1.557219624519348145e+00
4.919999999999999929e+00,1.551124930381774902e+00
4.921000000000000263e+00,1.596767783164978027e+00
4.921999999999999709e+00,1.559350371360778809e+00
4.923000000000000043e+00,1.586644649505615234e+00
4.924000000000000377e+00,1.586255311965942383e+00
4.924999999999999822e+00,1.549497842788696289e+00
4.926000000000000156e+00,1.521875739097595215e+00
4.926999999999999602e+00,1.583998084068298340e+00
4.927999999999999936e+00,1.585200071334838867e+00
4.929000000000000270e+00,1.567516326904296875e+00
4.929999999999999716e+00,1.570092320442199707e+00
4.931000000000000050e+00,1.519844770431518555e+00
4.932000000000000384e+00,1.552899479866027832e+00
4.932999999999999829e+00,1.567450642585754395e+00
4.934000000000000163e+00,1.564755320549011230e+00
4.934999999999999609e+00,1.570174217224121094e+00
4.935999999999999943e+00,1.585118889808654785e+00
4.937000000000000277e+00,1.619543910026550293e+00
4.937999999999999723e+00,1.585151433944702148e+00
4.939000000000000057e+00,1.591196656227111816e+00
4.940000000000000391e+00,1.574038147926330566e+00
4.940999999999999837e+00,1.563883066177368164e+00
4.942000000000000171e+00,1.610698938369750977e+00
4.942999999999999616e+00,1.536402463912963867e+00
4.943999999999999950e+00,1.587179899215698242e+00
4.945000000000000284e+00,1.580337762832641602e+00
4.945999999999999730e+00,1.615039825439453125e+00
4.947000000000000064e+00,1.604550838470458984e+00
4.948000000000000398e+00,1.627676606178283691e+00
4.948999999999999844e+00,1.591795086860656738e+00
4.950000000000000178e+00,1.589367628097534180e+00
4.950999999999999623e+00,1.604406356811523438e+00
4.951999999999999957e+00,1.608428239822387695e+00
4.953000000000000291e+00,1.591859817504882812e+00
4.953999999999999737e+00,1.589837312698364258e+00
4.955000000000000071e+00,1.655710220336914062e+00
4.956000000000000405e+00,1.637121677398681641e+00
4.956999999999999851e+00,1.619957089424133301e+00
4.958000000000000185e+00,1.646762609481811523e+00
4.958999999999999631e+00,1.624257326126098633e+00
4.959999999999999964e+00,1.632823824882507324e+00
4.961000000000000298e+00,1.629146575927734375e+00
4.961999999999999744e+00,1.709225177764892578e+00
4.963000000000000078e+00,1.657357215881347656e+00
4.964000000000000412e+00,1.627091407775878906e+00
4.964999999999999858e+00,1.694023013114929199e+00
4.966000000000000192e+00,1.619257807731628418e+00
4.966999999999999638e+00,1.612615585327148438e+00
4.967999999999999972e+00,1.654201626777648926e+00
4.969000000000000306e+00,1.678238511085510254e+00
4.969999999999999751e+00,1.713872194290161133e+00
4.971000000000000085e+00,1.676995754241943359e+00
4.972000000000000419e+00,1.691361904144287109e+00
4.972999999999999865e+00,1.690950989723205566e+00
4.974000000000000199e+00,1.666865587234497070e+00
4.974999999999999645e+00,1.655663490295410156e+00
4.975999999999999979e+00,1.643633604049682617e+00
4.977000000000000313e+00,1.699575066566467285e+00
4.977999999999999758e+00,1.646496772766113281e+00
4.979000000000000092e+00,1.684071898460388184e+00
4.980000000000000426e+00,1.689793825149536133e+00
4.980999999999999872e+00,1.668547987937927246e+00
4.982000000000000206e+00,1.709902763366699219e+00
4.982999999999999652e+00,1.687934398651123047e+00
4.983999999999999986e+00,1.707401990890502930e+00
4.985000000000000320e+00,1.723113656044006348e+00
4.985999999999999766e+00,1.713977336883544922e+00
4.987000000000000099e+00,1.732008576393127441e+00
4.988000000000000433e+00,1.723696112632751465e+00
4.988999999999999879e+00,1.728929519653320312e+00
4.990000000000000213e+00,1.695101499557495117e+00
4.990999999999999659e+00,1.693704009056091309e+00
4.991999999999999993e+00,1.711798429489135742e+00
4.993000000000000327e+00,1.703054785728454590e+00
4.993999999999999773e+00,1.676443099975585938e+00
4.995000000000000107e+00,1.708050251007080078e+00
4.996000000000000441e+00,1.720931410789489746e+00
4.996999999999999886e+00,1.716183423995971680e+00
4.998000000000000220e+00,1.691057562828063965e+00
4.998999999999999666e+00,1.678560495376586914e+00
5.000000000000000000e+00,1.697984218597412109e+00
5.001000000000000334e+00,1.694342017173767090e+00
5.001999999999999780e+00,1.670598387718200684e+00
5.003000000000000114e+00,1.615725040435791016e+00
5.003999999999999559e+00,1.627059698104858398e+00
5.004999999999999893e+00,1.671999931335449219e+00
5.006000000000000227e+00,1.700907349586486816e+00
5.006999999999999673e+00,1.654559373855590820e+00
5.008000000000000007e+00,1.664965271949768066e+00
5.009000000000000341e+00,1.673108100891113281e+00
5.009999999999999787e+00,1.660661935806274414e+00
5.011000000000000121e+00,1.666587710380554199e+00
5.011999999999999567e+00,1.645386457443237305e+00
5.012999999999999901e+00,1.685370445251464844e+00
5.014000000000000234e+00,1.707748770713806152e+00
5.014999999999999680e+00,1.762181401252746582e+00
5.016000000000000014e+00,1.783192157745361328e+00
5.017000000000000348e+00,1.773247718811035156e+00
5.017999999999999794e+00,1.766645431518554688e+00
5.019000000000000128e+00,1.747366309165954590e+00
5.019999999999999574e+00,1.751853346824645996e+00
5.020999999999999908e+00,1.695162177085876465e+00
5.022000000000000242e+00,1.729078412055969238e+00
5.022999999999999687e+00,1.715238332748413086e+00
5.024000000000000021e+00,1.670906543731689453e+00
5.025000000000000355e+00,1.667730212211608887e+00
5.025999999999999801e+00,1.722381591796875000e+00
5.027000000000000135e+00,1.717562794685363770e+00
5.027999999999999581e+00,1.675306558609008789e+00
5.028999999999999915e+00,1.703795194625854492e+00
5.030000000000000249e+00,1.765537738800048828e+00
5.030999999999999694e+00,1.693552017211914062e+00
5.032000000000000028e+00,1.722725152969360352e+00
5.033000000000000362e+00,1.759403944015502930e+00
5.033999999999999808e+00,1.734280824661254883e+00
5.035000000000000142e+00,1.754892110824584961e+00
5.035999999999999588e+00,1.817136764526367188e+00
5.036999999999999922e+00,1.707311630249023438e+00
5.038000000000000256e+00,1.718641400337219238e+00
5.038999999999999702e+00,1.729897141456604004e+00
5.040000000000000036e+00,1.766456127166748047e+00
5.041000000000000369e+00,1.741611957550048828e+00
5.041999999999999815e+00,1.735482692718505859e+00
5.043000000000000149e+00,1.719345092773437500e+00
5.043999999999999595e+00,1.673554062843322754e+00
5.044999999999999929e+00,1.676489114761352539e+00
5.046000000000000263e+00,1.710218787193298340e+00
5.046999999999999709e+00,1.664114713668823242e+00
5.048000000000000043e+00,1.763422608375549316e+00
5.049000000000000377e+00,1.694144606590270996e+00
5.049999999999999822e+00,1.650946259498596191e+00
5.051000000000000156e+00,1.645511627197265625e+00
5.051999999999999602e+00,1.642192125320434570e+00
5.052999999999999936e+00,1.677686214447021484e+00
5.054000000000000270e+00,1.627154588699340820e+00
5.054999999999999716e+00,1.632729172706604004e+00
5.056000000000000050e+00,1.600583672523498535e+00
5.057000000000000384e+00,1.671999931335449219e+00
5.057999999999999829e+00,1.639022946357727051e+00
5.059000000000000163e+00,1.610379338264465332e+00
5.059999999999999609e+00,1.674000024795532227e+00
5.060999999999999943e+00,1.638253331184387207e+00
5.062000000000000277e+00,1.694448471069335938e+00
5.062999999999999723e+00,1.735141396522521973e+00
5.064000000000000057e+00,1.681272506713867188e+00
5.065000000000000391e+00,1.702631592750549316e+00
5.065999999999999837e+00,1.730402827262878418e+00
5.067000000000000171e+00,1.760807991027832031e+00
5.067999999999999616e+00,1.768218278884887695e+00
5.068999999999999950e+00,1.771679401397705078e+00
5.070000000000000284e+00,1.819458246231079102e+00
5.070999999999999730e+00,1.723591566085815430e+00
5.072000000000000064e+00,1.753292679786682129e+00
5.073000000000000398e+00,1.813563585281372070e+00
5.073999999999999844e+00,1.819514989852905273e+00
5.075000000000000178e+00,1.757017612457275391e+00
5.075999999999999623e+00,1.780245065689086914e+00
5.076999999999999957e+00,1.826306581497192383e+00
5.078000000000000291e+00,1.761670112609863281e+00
5.078999999999999737e+00,1.803729653358459473e+00
5.080000000000000071e+00,1.825136542320251465e+00
5.081000000000000405e+00,1.853308200836181641e+00
5.081999999999999851e+00,1.840500354766845703e+00
5.083000000000000185e+00,1.806168317794799805e+00
5.083999999999999631e+00,1.842401266098022461e+00
5.084999999999999964e+00,1.819543242454528809e+00
5.086000000000000298e+00,1.772623538970947266e+00
5.086999999999999744e+00,1.759564876556396484e+00
5.088000000000000078e+00,1.754290819168090820e+00
5.089000000000000412e+00,1.753116607666015625e+00
5.089999999999999858e+00,1.704278588294982910e+00
5.091000000000000192e+00,1.720482587814331055e+00
5.091999999999999638e+00,1.732276082038879395e+00
5.092999999999999972e+00,1.742660999298095703e+00
5.094000000000000306e+00,1.721021056175231934e+00
5.094999999999999751e+00,1.727663755416870117e+00
5.096000000000000085e+00,1.689748048782348633e+00
5.097000000000000419e+00,1.675536870956420898e+00
5.097999999999999865e+00,1.709932804107666016e+00
5.099000000000000199e+00,1.720886468887329102e+00
5.099999999999999645e+00,1.801102042198181152e+00
5.100999999999999979e+00,1.805541038513183594e+00
5.102000000000000313e+00,1.776655673980712891e+00
5.102999999999999758e+00,1.738046526908874512e+00
5.104000000000000092e+00,1.757896542549133301e+00
5.105000000000000426e+00,1.710564970970153809e+00
5.105999999999999872e+00,1.728408455848693848e+00
5.107000000000000206e+00,1.771635890007019043e+00
5.107999999999999652e+00,1.703810453414916992e+00
5.108999999999999986e+00,1.719629645347595215e+00
5.110000000000000320e+00,1.717143058776855469e+00
5.110999999999999766e+00,1.718536615371704102e+00
5.112000000000000099e+00,1.755346775054931641e+00
5.113000000000000433e+00,1.810921907424926758e+00
5.113999999999999879e+00,1.783913612365722656e+00
5.115000000000000213e+00,1.780924320220947266e+00
5.115999999999999659e+00,1.766514301300048828e+00
5.116999999999999993e+00,1.790308475494384766e+00
5.118000000000000327e+00,1.730358362197875977e+00
5.118999999999999773e+00,1.782470226287841797e+00
5.120000000000000107e+00,1.715283393859863281e+00
5.121000000000000441e+00,1.738846063613891602e+00
5.121999999999999886e+00,1.710399389266967773e+00
5.123000000000000220e+00,1.706995010375976562e+00
5.123999999999999666e+00,1.692198753356933594e+00
5.125000000000000000e+00,1.699983954429626465e+00
5.126000000000000334e+00,1.711783409118652344e+00
5.126999999999999780e+00,1.739585995674133301e+00
5.128000000000000114e+00,1.746511697769165039e+00
5.128999999999999559e+00,1.722052693367004395e+00
5.129999999999999893e+00,1.705727815628051758e+00
5.131000000000000227e+00,1.691803216934204102e+00
5.131999999999999673e+00,1.686591982841491699e+00
5.133000000000000007e+00,1.696118593215942383e+00
5.134000000000000341e+00,1.678545355796813965e+00
5.134999999999999787e+00,1.695405244827270508e+00
5.136000000000000121e+00,1.690798759460449219e+00
5.136999999999999567e+00,1.700347423553466797e+00
5.137999999999999901e+00,1.670305728912353516e+00
5.139000000000000234e+00,1.716978311538696289e+00
5.139999999999999680e+00,1.692563772201538086e+00
5.141000000000000014e+00,1.678299903869628906e+00
5.142000000000000348e+00,1.663449525833129883e+00
5.142999999999999794e+00,1.657341718673706055e+00
5.144000000000000128e+00,1.678606510162353516e+00
5.144999999999999574e+00,1.677348732948303223e+00
5.145999999999999908e+00,1.700755953788757324e+00
5.147000000000000242e+00,1.709782361984252930e+00
5.147999999999999687e+00,1.665212631225585938e+00
5.149000000000000021e+00,1.691894531250000000e+00
5.150000000000000355e+00,1.733434677124023438e+00
5.150999999999999801e+00,1.737483739852905273e+00
5.152000000000000135e+00,1.698044776916503906e+00
5.152999999999999581e+00,1.764487743377685547e+00
5.153999999999999915e+00,1.733108043670654297e+00
5.155000000000000249e+00,1.709134817123413086e+00
5.155999999999999694e+00,1.773480057716369629e+00
5.157000000000000028e+00,1.774278163909912109e+00
5.158000000000000362e+00,1.674276828765869141e+00
5.158999999999999808e+00,1.713571786880493164e+00
5.160000000000000142e+00,1.665413498878479004e+00
5.160999999999999588e+00,1.720811724662780762e+00
5.161999999999999922e+00,1.729495286941528320e+00
5.163000000000000256e+00,1.734503507614135742e+00
5.163999999999999702e+00,1.782787919044494629e+00
5.165000000000000036e+00,1.711813449859619141e+00
5.166000000000000369e+00,1.772492885589599609e+00
5.166999999999999815e+00,1.737750291824340820e+00
5.168000000000000149e+00,1.792277216911315918e+00
5.168999999999999595e+00,1.745981097221374512e+00
5.169999999999999929e+00,1.768014430999755859e+00
5.171000000000000263e+00,1.729688763618469238e+00
5.171999999999999709e+00,1.706783771514892578e+00
5.173000000000000043e+00,1.698120594024658203e+00
5.174000000000000377e+00,1.765829324722290039e+00
5.174999999999999822e+00,1.854640960693359375e+00
5.176000000000000156e+00,1.791759967803955078e+00
5.176999999999999602e+00,1.726829051971435547e+00
5.177999999999999936e+00,1.714157462120056152e+00
5.179000000000000270e+00,1.747174859046936035e+00
5.179999999999999716e+00,1.781748056411743164e+00
5.181000000000000050e+00,1.784764647483825684e+00
5.182000000000000384e+00,1.754863023757934570e+00
5.182999999999999829e+00,1.775742769241333008e+00
5.184000000000000163e+00,1.775786161422729492e+00
5.184999999999999609e+00,1.782499074935913086e+00
5.185999999999999943e+00,1.798814058303833008e+00
5.187000000000000277e+00,1.826997041702270508e+00
5.187999999999999723e+00,1.801973581314086914e+00
5.189000000000000057e+00,1.785384654998779297e+00
5.190000000000000391e+00,1.720258116722106934e+00
5.190999999999999837e+00,1.771345138549804688e+00
5.192000000000000171e+00,1.722545862197875977e+00
5.192999999999999616e+00,1.755449533462524414e+00
5.193999999999999950e+00,1.744299888610839844e+00
5.195000000000000284e+00,1.760924816131591797e+00
5.195999999999999730e+00,1.756329059600830078e+00
5.197000000000000064e+00,1.702359437942504883e+00
5.198000000000000398e+00,1.714142560958862305e+00
5.198999999999999844e+00,1.713752031326293945e+00
5.200000000000000178e+00,1.710775613784790039e+00
5.200999999999999623e+00,1.718731403350830078e+00
5.201999999999999957e+00,1.750427603721618652e+00
5.203000000000000291e+00,1.716678261756896973e+00
5.203999999999999737e+00,1.636917352676391602e+00
5.205000000000000071e+00,1.697135090827941895e+00
5.206000000000000405e+00,1.666031599044799805e+00
5.206999999999999851e+00,1.761231660842895508e+00
5.208000000000000185e+00,1.744830846786499023e+00
5.208999999999999631e+00,1.778740763664245605e+00
5.209999999999999964e+00,1.702722311019897461e+00
5.211000000000000298e+00,1.765421152114868164e+00
5.211999999999999744e+00,1.749236106872558594e+00
5.213000000000000078e+00,1.720332980155944824e+00
5.214000000000000412e+00,1.713376522064208984e+00
5.214999999999999858e+00,1.655430316925048828e+00
5.216000000000000192e+00,1.668208718299865723e+00
5.216999999999999638e+00,1.705999493598937988e+00
5.217999999999999972e+00,1.686530828475952148e+00
5.219000000000000306e+00,1.680935621261596680e+00
5.219999999999999751e+00,1.673631072044372559e+00
5.221000000000000085e+00,1.659917831420898438e+00
5.222000000000000419e+00,1.584810495376586914e+00
5.222999999999999865e+00,1.615358591079711914e+00
5.224000000000000199e+00,1.613620758056640625e+00
5.224999999999999645e+00,1.627803087234497070e+00
5.225999999999999979e+00,1.588282346725463867e+00
